7.130000e+02 1.203923e-07 6.801921e-07 1.071558e-07 1.091053e-06 2.559484e-08 2.066006e-08 1.779791e-08 2.018330e-07 1.145143e-06 2.288490e-07 4.071984e-07 9.874246e-09 9.465820e-09 9.038854e-09
7.140000e+02 1.204054e-07 6.798190e-07 1.071403e-07 1.091939e-06 2.562252e-08 2.067751e-08 1.781114e-08 2.018364e-07 1.145946e-06 2.289755e-07 4.075726e-07 9.886165e-09 9.476990e-09 9.049029e-09
7.150000e+02 1.204183e-07 6.794431e-07 1.071246e-07 1.092825e-06 2.565022e-08 2.069496e-08 1.782435e-08 2.018396e-07 1.146743e-06 2.291017e-07 4.079474e-07 9.898103e-09 9.488176e-09 9.059217e-09
7.160000e+02 1.204309e-07 6.790645e-07 1.071086e-07 1.093714e-06 2.567796e-08 2.071241e-08 1.783756e-08 2.018425e-07 1.147535e-06 2.292275e-07 4.083228e-07 9.910060e-09 9.499379e-09 9.069420e-09
7.170000e+02 1.204433e-07 6.786836e-07 1.070923e-07 1.094604e-06 2.570573e-08 2.072987e-08 1.785075e-08 2.018453e-07 1.148322e-06 2.293530e-07 4.086989e-07 9.922036e-09 9.510598e-09 9.079635e-09
7.180000e+02 1.204554e-07 6.783007e-07 1.070757e-07 1.095495e-06 2.573353e-08 2.074732e-08 1.786393e-08 2.018477e-07 1.149102e-06 2.294782e-07 4.090756e-07 9.934031e-09 9.521834e-09 9.089865e-09
7.190000e+02 1.204673e-07 6.779162e-07 1.070589e-07 1.096388e-06 2.576136e-08 2.076477e-08 1.787710e-08 2.018500e-07 1.149878e-06 2.296030e-07 4.094529e-07 9.946044e-09 9.533086e-09 9.100108e-09
7.200000e+02 1.204789e-07 6.775302e-07 1.070419e-07 1.097282e-06 2.578922e-08 2.078223e-08 1.789026e-08 2.018520e-07 1.150648e-06 2.297275e-07 4.098308e-07 9.958077e-09 9.544355e-09 9.110365e-09
7.210000e+02 1.204903e-07 6.771431e-07 1.070247e-07 1.098178e-06 2.581711e-08 2.079969e-08 1.790341e-08 2.018538e-07 1.151412e-06 2.298517e-07 4.102094e-07 9.970129e-09 9.555640e-09 9.120636e-09
7.220000e+02 1.205015e-07 6.767553e-07 1.070073e-07 1.099076e-06 2.584504e-08 2.081715e-08 1.791655e-08 2.018554e-07 1.152172e-06 2.299756e-07 4.105886e-07 9.982200e-09 9.566942e-09 9.130921e-09
7.230000e+02 1.205125e-07 6.763668e-07 1.069897e-07 1.099975e-06 2.587299e-08 2.083462e-08 1.792968e-08 2.018568e-07 1.152926e-06 2.300991e-07 4.109684e-07 9.994289e-09 9.578260e-09 9.141219e-09
7.240000e+02 1.205233e-07 6.759781e-07 1.069720e-07 1.100876e-06 2.590098e-08 2.085209e-08 1.794279e-08 2.018579e-07 1.153674e-06 2.302223e-07 4.113488e-07 1.000640e-08 9.589595e-09 9.151531e-09
7.250000e+02 1.205338e-07 6.755894e-07 1.069541e-07 1.101778e-06 2.592901e-08 2.086957e-08 1.795591e-08 2.018588e-07 1.154417e-06 2.303452e-07 4.117299e-07 1.001853e-08 9.600947e-09 9.161857e-09
7.260000e+02 1.205442e-07 6.752010e-07 1.069361e-07 1.102682e-06 2.595706e-08 2.088706e-08 1.796901e-08 2.018595e-07 1.155155e-06 2.304678e-07 4.121116e-07 1.003067e-08 9.612315e-09 9.172197e-09
7.270000e+02 1.205543e-07 6.748132e-07 1.069180e-07 1.103588e-06 2.598515e-08 2.090455e-08 1.798210e-08 2.018599e-07 1.155888e-06 2.305901e-07 4.124939e-07 1.004284e-08 9.623700e-09 9.182550e-09
7.280000e+02 1.205643e-07 6.744262e-07 1.068998e-07 1.104495e-06 2.601328e-08 2.092205e-08 1.799519e-08 2.018601e-07 1.156616e-06 2.307120e-07 4.128769e-07 1.005502e-08 9.635102e-09 9.192918e-09
7.290000e+02 1.205741e-07 6.740403e-07 1.068815e-07 1.105404e-06 2.604144e-08 2.093956e-08 1.800827e-08 2.018601e-07 1.157338e-06 2.308336e-07 4.132605e-07 1.006723e-08 9.646520e-09 9.203299e-09
7.300000e+02 1.205837e-07 6.736557e-07 1.068631e-07 1.106315e-06 2.606963e-08 2.095708e-08 1.802135e-08 2.018598e-07 1.158055e-06 2.309549e-07 4.136447e-07 1.007945e-08 9.657955e-09 9.213694e-09
7.310000e+02 1.205932e-07 6.732727e-07 1.068447e-07 1.107227e-06 2.609786e-08 2.097460e-08 1.803442e-08 2.018594e-07 1.158768e-06 2.310759e-07 4.140296e-07 1.009170e-08 9.669407e-09 9.224103e-09
7.320000e+02 1.206025e-07 6.728916e-07 1.068262e-07 1.108142e-06 2.612612e-08 2.099214e-08 1.804749e-08 2.018587e-07 1.159475e-06 2.311966e-07 4.144151e-07 1.010396e-08 9.680875e-09 9.234526e-09
7.330000e+02 1.206117e-07 6.725125e-07 1.068078e-07 1.109058e-06 2.615442e-08 2.100969e-08 1.806055e-08 2.018577e-07 1.160177e-06 2.313170e-07 4.148013e-07 1.011624e-08 9.692361e-09 9.244962e-09
7.340000e+02 1.206207e-07 6.721357e-07 1.067893e-07 1.109976e-06 2.618275e-08 2.102726e-08 1.807361e-08 2.018566e-07 1.160874e-06 2.314371e-07 4.151881e-07 1.012854e-08 9.703863e-09 9.255413e-09
7.350000e+02 1.206296e-07 6.717615e-07 1.067708e-07 1.110895e-06 2.621112e-08 2.104483e-08 1.808667e-08 2.018552e-07 1.161566e-06 2.315568e-07 4.155755e-07 1.014086e-08 9.715381e-09 9.265878e-09
7.360000e+02 1.206383e-07 6.713901e-07 1.067523e-07 1.111817e-06 2.623952e-08 2.106242e-08 1.809972e-08 2.018536e-07 1.162253e-06 2.316763e-07 4.159636e-07 1.015320e-08 9.726917e-09 9.276356e-09
7.370000e+02 1.206469e-07 6.710217e-07 1.067339e-07 1.112740e-06 2.626797e-08 2.108002e-08 1.811278e-08 2.018517e-07 1.162936e-06 2.317955e-07 4.163523e-07 1.016556e-08 9.738470e-09 9.286849e-09
7.380000e+02 1.206555e-07 6.706565e-07 1.067155e-07 1.113665e-06 2.629645e-08 2.109764e-08 1.812583e-08 2.018496e-07 1.163613e-06 2.319143e-07 4.167416e-07 1.017794e-08 9.750039e-09 9.297355e-09
7.390000e+02 1.206639e-07 6.702947e-07 1.066972e-07 1.114592e-06 2.632496e-08 2.111528e-08 1.813888e-08 2.018473e-07 1.164286e-06 2.320329e-07 4.171316e-07 1.019033e-08 9.761626e-09 9.307876e-09
7.400000e+02 1.206722e-07 6.699366e-07 1.066790e-07 1.115521e-06 2.635352e-08 2.113293e-08 1.815194e-08 2.018448e-07 1.164954e-06 2.321512e-07 4.175222e-07 1.020275e-08 9.773229e-09 9.318410e-09
7.410000e+02 1.206804e-07 6.695824e-07 1.066609e-07 1.116452e-06 2.638211e-08 2.115060e-08 1.816499e-08 2.018421e-07 1.165617e-06 2.322692e-07 4.179135e-07 1.021519e-08 9.784849e-09 9.328959e-09
7.420000e+02 1.206885e-07 6.692323e-07 1.066429e-07 1.117385e-06 2.641074e-08 2.116829e-08 1.817805e-08 2.018391e-07 1.166276e-06 2.323869e-07 4.183055e-07 1.022764e-08 9.796486e-09 9.339521e-09
7.430000e+02 1.206966e-07 6.688863e-07 1.066250e-07 1.118319e-06 2.643941e-08 2.118600e-08 1.819111e-08 2.018359e-07 1.166929e-06 2.325044e-07 4.186980e-07 1.024012e-08 9.808140e-09 9.350098e-09
7.440000e+02 1.207046e-07 6.685449e-07 1.066072e-07 1.119256e-06 2.646812e-08 2.120372e-08 1.820418e-08 2.018325e-07 1.167579e-06 2.326215e-07 4.190912e-07 1.025261e-08 9.819812e-09 9.360688e-09
7.450000e+02 1.207125e-07 6.682081e-07 1.065896e-07 1.120195e-06 2.649687e-08 2.122147e-08 1.821725e-08 2.018288e-07 1.168224e-06 2.327384e-07 4.194851e-07 1.026513e-08 9.831500e-09 9.371293e-09
7.460000e+02 1.207203e-07 6.678761e-07 1.065721e-07 1.121136e-06 2.652567e-08 2.123924e-08 1.823032e-08 2.018249e-07 1.168864e-06 2.328551e-07 4.198796e-07 1.027766e-08 9.843205e-09 9.381912e-09
7.470000e+02 1.207281e-07 6.675491e-07 1.065548e-07 1.122078e-06 2.655450e-08 2.125704e-08 1.824340e-08 2.018208e-07 1.169500e-06 2.329714e-07 4.202748e-07 1.029021e-08 9.854928e-09 9.392545e-09
7.480000e+02 1.207359e-07 6.672273e-07 1.065377e-07 1.123023e-06 2.658337e-08 2.127485e-08 1.825649e-08 2.018165e-07 1.170131e-06 2.330875e-07 4.206706e-07 1.030279e-08 9.866667e-09 9.403192e-09
7.490000e+02 1.207436e-07 6.669108e-07 1.065208e-07 1.123970e-06 2.661228e-08 2.129269e-08 1.826958e-08 2.018120e-07 1.170758e-06 2.332034e-07 4.210671e-07 1.031538e-08 9.878424e-09 9.413853e-09
7.500000e+02 1.207513e-07 6.665998e-07 1.065042e-07 1.124919e-06 2.664124e-08 2.131056e-08 1.828269e-08 2.018072e-07 1.171381e-06 2.333190e-07 4.214642e-07 1.032799e-08 9.890198e-09 9.424528e-09
7.510000e+02 1.207590e-07 6.662945e-07 1.064877e-07 1.125870e-06 2.667024e-08 2.132845e-08 1.829580e-08 2.018022e-07 1.172000e-06 2.334343e-07 4.218619e-07 1.034062e-08 9.901989e-09 9.435217e-09
7.520000e+02 1.207666e-07 6.659950e-07 1.064715e-07 1.126823e-06 2.669928e-08 2.134637e-08 1.830892e-08 2.017971e-07 1.172614e-06 2.335494e-07 4.222604e-07 1.035328e-08 9.913797e-09 9.445921e-09
7.530000e+02 1.207743e-07 6.657015e-07 1.064555e-07 1.127779e-06 2.672837e-08 2.136431e-08 1.832206e-08 2.017916e-07 1.173224e-06 2.336643e-07 4.226594e-07 1.036595e-08 9.925622e-09 9.456639e-09
7.540000e+02 1.207819e-07 6.654141e-07 1.064398e-07 1.128736e-06 2.675750e-08 2.138229e-08 1.833520e-08 2.017860e-07 1.173830e-06 2.337789e-07 4.230592e-07 1.037864e-08 9.937465e-09 9.467371e-09
7.550000e+02 1.207895e-07 6.651330e-07 1.064244e-07 1.129696e-06 2.678667e-08 2.140029e-08 1.834836e-08 2.017802e-07 1.174432e-06 2.338933e-07 4.234596e-07 1.039135e-08 9.949325e-09 9.478117e-09
7.560000e+02 1.207972e-07 6.648582e-07 1.064093e-07 1.130658e-06 2.681589e-08 2.141832e-08 1.836153e-08 2.017741e-07 1.175030e-06 2.340075e-07 4.238606e-07 1.040408e-08 9.961202e-09 9.488878e-09
7.570000e+02 1.208049e-07 6.645900e-07 1.063944e-07 1.131622e-06 2.684515e-08 2.143638e-08 1.837472e-08 2.017679e-07 1.175624e-06 2.341215e-07 4.242623e-07 1.041683e-08 9.973097e-09 9.499653e-09
7.580000e+02 1.208126e-07 6.643285e-07 1.063799e-07 1.132589e-06 2.687446e-08 2.145448e-08 1.838792e-08 2.017614e-07 1.176214e-06 2.342352e-07 4.246647e-07 1.042960e-08 9.985009e-09 9.510442e-09
7.590000e+02 1.208203e-07 6.640737e-07 1.063657e-07 1.133557e-06 2.690382e-08 2.147260e-08 1.840114e-08 2.017547e-07 1.176800e-06 2.343487e-07 4.250677e-07 1.044239e-08 9.996939e-09 9.521245e-09
7.600000e+02 1.208281e-07 6.638258e-07 1.063518e-07 1.134528e-06 2.693322e-08 2.149076e-08 1.841437e-08 2.017478e-07 1.177383e-06 2.344621e-07 4.254714e-07 1.045521e-08 1.000889e-08 9.532063e-09
7.610000e+02 1.208359e-07 6.635850e-07 1.063383e-07 1.135502e-06 2.696267e-08 2.150895e-08 1.842762e-08 2.017407e-07 1.177961e-06 2.345752e-07 4.258757e-07 1.046804e-08 1.002085e-08 9.542895e-09
7.620000e+02 1.208437e-07 6.633512e-07 1.063251e-07 1.136477e-06 2.699217e-08 2.152718e-08 1.844089e-08 2.017334e-07 1.178536e-06 2.346881e-07 4.262808e-07 1.048089e-08 1.003283e-08 9.553742e-09
7.630000e+02 1.208517e-07 6.631247e-07 1.063123e-07 1.137455e-06 2.702171e-08 2.154544e-08 1.845418e-08 2.017258e-07 1.179107e-06 2.348009e-07 4.266864e-07 1.049376e-08 1.004483e-08 9.564603e-09
7.640000e+02 1.208597e-07 6.629055e-07 1.062998e-07 1.138435e-06 2.705130e-08 2.156374e-08 1.846749e-08 2.017181e-07 1.179675e-06 2.349135e-07 4.270928e-07 1.050665e-08 1.005685e-08 9.575478e-09
7.650000e+02 1.208677e-07 6.626938e-07 1.062878e-07 1.139418e-06 2.708095e-08 2.158207e-08 1.848082e-08 2.017102e-07 1.180239e-06 2.350259e-07 4.274998e-07 1.051956e-08 1.006888e-08 9.586368e-09
7.660000e+02 1.208759e-07 6.624896e-07 1.062761e-07 1.140403e-06 2.711064e-08 2.160045e-08 1.849418e-08 2.017021e-07 1.180799e-06 2.351381e-07 4.279074e-07 1.053249e-08 1.008094e-08 9.597272e-09
7.670000e+02 1.208841e-07 6.622929e-07 1.062649e-07 1.141391e-06 2.714038e-08 2.161886e-08 1.850755e-08 2.016937e-07 1.181356e-06 2.352501e-07 4.283158e-07 1.054544e-08 1.009300e-08 9.608190e-09
7.680000e+02 1.208924e-07 6.621040e-07 1.062540e-07 1.142381e-06 2.717018e-08 2.163731e-08 1.852095e-08 2.016852e-07 1.181910e-06 2.353620e-07 4.287248e-07 1.055841e-08 1.010509e-08 9.619123e-09
7.690000e+02 1.209008e-07 6.619228e-07 1.062436e-07 1.143373e-06 2.720002e-08 2.165580e-08 1.853438e-08 2.016765e-07 1.182460e-06 2.354738e-07 4.291344e-07 1.057140e-08 1.011720e-08 9.630071e-09
7.700000e+02 1.209093e-07 6.617495e-07 1.062336e-07 1.144368e-06 2.722992e-08 2.167433e-08 1.854783e-08 2.016675e-07 1.183007e-06 2.355854e-07 4.295448e-07 1.058441e-08 1.012932e-08 9.641033e-09
7.710000e+02 1.209180e-07 6.615841e-07 1.062241e-07 1.145365e-06 2.725987e-08 2.169290e-08 1.856130e-08 2.016584e-07 1.183550e-06 2.356968e-07 4.299558e-07 1.059744e-08 1.014146e-08 9.652010e-09
7.720000e+02 1.209267e-07 6.614267e-07 1.062150e-07 1.146365e-06 2.728987e-08 2.171152e-08 1.857481e-08 2.016491e-07 1.184090e-06 2.358081e-07 4.303675e-07 1.061049e-08 1.015362e-08 9.663001e-09
7.730000e+02 1.209356e-07 6.612773e-07 1.062063e-07 1.147367e-06 2.731992e-08 2.173017e-08 1.858834e-08 2.016396e-07 1.184627e-06 2.359193e-07 4.307798e-07 1.062357e-08 1.016580e-08 9.674007e-09
7.740000e+02 1.209446e-07 6.611361e-07 1.061981e-07 1.148372e-06 2.735003e-08 2.174888e-08 1.860190e-08 2.016299e-07 1.185161e-06 2.360304e-07 4.311929e-07 1.063666e-08 1.017799e-08 9.685027e-09
7.750000e+02 1.209537e-07 6.610030e-07 1.061904e-07 1.149380e-06 2.738019e-08 2.176762e-08 1.861549e-08 2.016200e-07 1.185692e-06 2.361413e-07 4.316066e-07 1.064977e-08 1.019020e-08 9.696062e-09
7.760000e+02 1.209630e-07 6.608782e-07 1.061832e-07 1.150390e-06 2.741041e-08 2.178641e-08 1.862911e-08 2.016100e-07 1.186220e-06 2.362521e-07 4.320209e-07 1.066290e-08 1.020243e-08 9.707111e-09
7.770000e+02 1.209724e-07 6.607616e-07 1.061765e-07 1.151402e-06 2.744068e-08 2.180525e-08 1.864277e-08 2.015997e-07 1.186745e-06 2.363628e-07 4.324360e-07 1.067606e-08 1.021468e-08 9.718176e-09
7.780000e+02 1.209820e-07 6.606533e-07 1.061703e-07 1.152418e-06 2.747101e-08 2.182413e-08 1.865645e-08 2.015893e-07 1.187267e-06 2.364735e-07 4.328517e-07 1.068923e-08 1.022695e-08 9.729255e-09
7.790000e+02 1.209917e-07 6.605534e-07 1.061646e-07 1.153436e-06 2.750140e-08 2.184306e-08 1.867017e-08 2.015787e-07 1.187786e-06 2.365840e-07 4.332681e-07 1.070242e-08 1.023923e-08 9.740348e-09
7.800000e+02 1.210016e-07 6.604619e-07 1.061594e-07 1.154456e-06 2.753184e-08 2.186204e-08 1.868393e-08 2.015679e-07 1.188302e-06 2.366944e-07 4.336852e-07 1.071564e-08 1.025153e-08 9.751457e-09
7.810000e+02 1.210116e-07 6.603788e-07 1.061547e-07 1.155479e-06 2.756233e-08 2.188107e-08 1.869771e-08 2.015569e-07 1.188815e-06 2.368048e-07 4.341030e-07 1.072887e-08 1.026385e-08 9.762580e-09
7.820000e+02 1.210219e-07 6.603042e-07 1.061505e-07 1.156505e-06 2.759289e-08 2.190014e-08 1.871154e-08 2.015457e-07 1.189326e-06 2.369151e-07 4.345214e-07 1.074213e-08 1.027619e-08 9.773717e-09
7.830000e+02 1.210323e-07 6.602381e-07 1.061469e-07 1.157534e-06 2.762350e-08 2.191927e-08 1.872540e-08 2.015344e-07 1.189834e-06 2.370253e-07 4.349405e-07 1.075540e-08 1.028855e-08 9.784870e-09
7.840000e+02 1.210429e-07 6.601804e-07 1.061438e-07 1.158565e-06 2.765418e-08 2.193844e-08 1.873930e-08 2.015229e-07 1.190339e-06 2.371354e-07 4.353603e-07 1.076870e-08 1.030092e-08 9.796038e-09
7.850000e+02 1.210537e-07 6.601313e-07 1.061412e-07 1.159599e-06 2.768491e-08 2.195767e-08 1.875323e-08 2.015112e-07 1.190841e-06 2.372455e-07 4.357808e-07 1.078202e-08 1.031331e-08 9.807220e-09
7.860000e+02 1.210647e-07 6.600907e-07 1.061392e-07 1.160635e-06 2.771570e-08 2.197695e-08 1.876721e-08 2.014994e-07 1.191341e-06 2.373556e-07 4.362020e-07 1.079536e-08 1.032572e-08 9.818417e-09
7.870000e+02 1.210759e-07 6.600587e-07 1.061378e-07 1.161675e-06 2.774655e-08 2.199628e-08 1.878122e-08 2.014874e-07 1.191839e-06 2.374656e-07 4.366238e-07 1.080871e-08 1.033815e-08 9.829629e-09
7.880000e+02 1.210873e-07 6.600353e-07 1.061369e-07 1.162717e-06 2.777747e-08 2.201567e-08 1.879528e-08 2.014752e-07 1.192334e-06 2.375756e-07 4.370464e-07 1.082209e-08 1.035060e-08 9.840856e-09
7.890000e+02 1.210989e-07 6.600204e-07 1.061366e-07 1.163762e-06 2.780844e-08 2.203511e-08 1.880937e-08 2.014629e-07 1.192826e-06 2.376855e-07 4.374696e-07 1.083549e-08 1.036307e-08 9.852097e-09
7.900000e+02 1.211107e-07 6.600141e-07 1.061368e-07 1.164810e-06 2.783948e-08 2.205460e-08 1.882351e-08 2.014504e-07 1.193317e-06 2.377955e-07 4.378935e-07 1.084891e-08 1.037555e-08 9.863354e-09
7.910000e+02 1.211228e-07 6.600164e-07 1.061376e-07 1.165860e-06 2.787057e-08 2.207415e-08 1.883769e-08 2.014377e-07 1.193805e-06 2.379054e-07 4.383181e-07 1.086235e-08 1.038805e-08 9.874625e-09
7.920000e+02 1.211351e-07 6.600272e-07 1.061390e-07 1.166914e-06 2.790174e-08 2.209375e-08 1.885192e-08 2.014249e-07 1.194290e-06 2.380153e-07 4.387433e-07 1.087581e-08 1.040057e-08 9.885912e-09
7.930000e+02 1.211476e-07 6.600466e-07 1.061410e-07 1.167970e-06 2.793296e-08 2.211341e-08 1.886619e-08 2.014119e-07 1.194773e-06 2.381252e-07 4.391693e-07 1.088930e-08 1.041311e-08 9.897214e-09
7.940000e+02 1.211604e-07 6.600746e-07 1.061436e-07 1.169029e-06 2.796425e-08 2.213313e-08 1.888050e-08 2.013988e-07 1.195254e-06 2.382351e-07 4.395960e-07 1.090280e-08 1.042567e-08 9.908530e-09
7.950000e+02 1.211734e-07 6.601111e-07 1.061468e-07 1.170091e-06 2.799560e-08 2.215290e-08 1.889486e-08 2.013855e-07 1.195733e-06 2.383450e-07 4.400233e-07 1.091632e-08 1.043825e-08 9.919862e-09
7.960000e+02 1.211866e-07 6.601561e-07 1.061505e-07 1.171156e-06 2.802702e-08 2.217273e-08 1.890927e-08 2.013721e-07 1.196210e-06 2.384550e-07 4.404514e-07 1.092987e-08 1.045084e-08 9.931208e-09
7.970000e+02 1.212001e-07 6.602096e-07 1.061549e-07 1.172224e-06 2.805850e-08 2.219262e-08 1.892372e-08 2.013585e-07 1.196685e-06 2.385650e-07 4.408801e-07 1.094343e-08 1.046346e-08 9.942570e-09
7.980000e+02 1.212139e-07 6.602716e-07 1.061599e-07 1.173294e-06 2.809004e-08 2.221257e-08 1.893822e-08 2.013448e-07 1.197157e-06 2.386750e-07 4.413095e-07 1.095702e-08 1.047609e-08 9.953947e-09
7.990000e+02 1.212279e-07 6.603421e-07 1.061654e-07 1.174368e-06 2.812166e-08 2.223258e-08 1.895277e-08 2.013310e-07 1.197628e-06 2.387850e-07 4.417396e-07 1.097063e-08 1.048874e-08 9.965339e-09
8.000000e+02 1.212422e-07 6.604209e-07 1.061716e-07 1.175445e-06 2.815334e-08 2.225264e-08 1.896737e-08 2.013170e-07 1.198097e-06 2.388951e-07 4.421704e-07 1.098426e-08 1.050141e-08 9.976746e-09
8.010000e+02 1.212567e-07 6.605082e-07 1.061784e-07 1.176524e-06 2.818508e-08 2.227277e-08 1.898202e-08 2.013028e-07 1.198563e-06 2.390052e-07 4.426020e-07 1.099791e-08 1.051410e-08 9.988168e-09
8.020000e+02 1.212716e-07 6.606038e-07 1.061858e-07 1.177607e-06 2.821690e-08 2.229296e-08 1.899672e-08 2.012885e-07 1.199028e-06 2.391154e-07 4.430342e-07 1.101158e-08 1.052680e-08 9.999606e-09
8.030000e+02 1.212867e-07 6.607078e-07 1.061938e-07 1.178692e-06 2.824878e-08 2.231321e-08 1.901146e-08 2.012741e-07 1.199491e-06 2.392257e-07 4.434671e-07 1.102527e-08 1.053953e-08 1.001106e-08
8.040000e+02 1.213021e-07 6.608200e-07 1.062024e-07 1.179781e-06 2.828073e-08 2.233352e-08 1.902626e-08 2.012596e-07 1.199952e-06 2.393360e-07 4.439006e-07 1.103898e-08 1.055227e-08 1.002253e-08
8.050000e+02 1.213178e-07 6.609405e-07 1.062116e-07 1.180872e-06 2.831275e-08 2.235389e-08 1.904112e-08 2.012449e-07 1.200412e-06 2.394464e-07 4.443349e-07 1.105271e-08 1.056504e-08 1.003401e-08
8.060000e+02 1.213338e-07 6.610692e-07 1.062215e-07 1.181966e-06 2.834483e-08 2.237432e-08 1.905602e-08 2.012301e-07 1.200869e-06 2.395569e-07 4.447699e-07 1.106647e-08 1.057782e-08 1.004551e-08
8.070000e+02 1.213500e-07 6.612060e-07 1.062320e-07 1.183064e-06 2.837699e-08 2.239482e-08 1.907098e-08 2.012151e-07 1.201325e-06 2.396675e-07 4.452056e-07 1.108024e-08 1.059062e-08 1.005702e-08
8.080000e+02 1.213666e-07 6.613509e-07 1.062431e-07 1.184165e-06 2.840922e-08 2.241538e-08 1.908599e-08 2.012001e-07 1.201779e-06 2.397782e-07 4.456420e-07 1.109404e-08 1.060344e-08 1.006855e-08
8.090000e+02 1.213835e-07 6.615039e-07 1.062548e-07 1.185268e-06 2.844151e-08 2.243601e-08 1.910106e-08 2.011849e-07 1.202232e-06 2.398890e-07 4.460791e-07 1.110786e-08 1.061628e-08 1.008010e-08
8.100000e+02 1.214006e-07 6.616648e-07 1.062671e-07 1.186375e-06 2.847388e-08 2.245669e-08 1.911618e-08 2.011696e-07 1.202683e-06 2.399999e-07 4.465169e-07 1.112170e-08 1.062914e-08 1.009165e-08
8.110000e+02 1.214181e-07 6.618337e-07 1.062801e-07 1.187485e-06 2.850632e-08 2.247745e-08 1.913135e-08 2.011541e-07 1.203132e-06 2.401109e-07 4.469554e-07 1.113556e-08 1.064202e-08 1.010323e-08
8.120000e+02 1.214359e-07 6.620104e-07 1.062937e-07 1.188597e-06 2.853883e-08 2.249826e-08 1.914658e-08 2.011386e-07 1.203580e-06 2.402221e-07 4.473946e-07 1.114944e-08 1.065492e-08 1.011482e-08
8.130000e+02 1.214540e-07 6.621949e-07 1.063079e-07 1.189713e-06 2.857141e-08 2.251914e-08 1.916187e-08 2.011229e-07 1.204026e-06 2.403333e-07 4.478345e-07 1.116335e-08 1.066783e-08 1.012643e-08
8.140000e+02 1.214725e-07 6.623872e-07 1.063227e-07 1.190832e-06 2.860407e-08 2.254009e-08 1.917721e-08 2.011072e-07 1.204471e-06 2.404448e-07 4.482751e-07 1.117727e-08 1.068077e-08 1.013805e-08
8.150000e+02 1.214912e-07 6.625871e-07 1.063381e-07 1.191955e-06 2.863679e-08 2.256110e-08 1.919261e-08 2.010913e-07 1.204915e-06 2.405563e-07 4.487164e-07 1.119122e-08 1.069372e-08 1.014968e-08
8.160000e+02 1.215103e-07 6.627946e-07 1.063542e-07 1.193080e-06 2.866959e-08 2.258218e-08 1.920807e-08 2.010753e-07 1.205357e-06 2.406680e-07 4.491584e-07 1.120518e-08 1.070669e-08 1.016134e-08
8.170000e+02 1.215297e-07 6.630097e-07 1.063709e-07 1.194208e-06 2.870247e-08 2.260333e-08 1.922358e-08 2.010592e-07 1.205797e-06 2.407799e-07 4.496012e-07 1.121917e-08 1.071969e-08 1.017301e-08
8.180000e+02 1.215494e-07 6.632322e-07 1.063882e-07 1.195340e-06 2.873542e-08 2.262454e-08 1.923915e-08 2.010430e-07 1.206236e-06 2.408919e-07 4.500446e-07 1.123318e-08 1.073270e-08 1.018469e-08
8.190000e+02 1.215695e-07 6.634620e-07 1.064061e-07 1.196475e-06 2.876844e-08 2.264581e-08 1.925478e-08 2.010267e-07 1.206674e-06 2.410041e-07 4.504888e-07 1.124721e-08 1.074573e-08 1.019639e-08
8.200000e+02 1.215899e-07 6.636992e-07 1.064246e-07 1.197613e-06 2.880153e-08 2.266716e-08 1.927047e-08 2.010103e-07 1.207111e-06 2.411165e-07 4.509336e-07 1.126127e-08 1.075878e-08 1.020810e-08
8.210000e+02 1.216106e-07 6.639435e-07 1.064438e-07 1.198754e-06 2.883470e-08 2.268857e-08 1.928622e-08 2.009938e-07 1.207546e-06 2.412290e-07 4.513792e-07 1.127534e-08 1.077185e-08 1.021983e-08
8.220000e+02 1.216317e-07 6.641950e-07 1.064635e-07 1.199898e-06 2.886795e-08 2.271004e-08 1.930202e-08 2.009772e-07 1.207980e-06 2.413418e-07 4.518255e-07 1.128944e-08 1.078494e-08 1.023158e-08
8.230000e+02 1.216531e-07 6.644535e-07 1.064839e-07 1.201046e-06 2.890127e-08 2.273159e-08 1.931789e-08 2.009605e-07 1.208413e-06 2.414547e-07 4.522724e-07 1.130356e-08 1.079805e-08 1.024334e-08
8.240000e+02 1.216749e-07 6.647189e-07 1.065049e-07 1.202197e-06 2.893467e-08 2.275320e-08 1.933381e-08 2.009437e-07 1.208845e-06 2.415678e-07 4.527201e-07 1.131769e-08 1.081118e-08 1.025512e-08
8.250000e+02 1.216970e-07 6.649912e-07 1.065264e-07 1.203351e-06 2.896814e-08 2.277488e-08 1.934980e-08 2.009269e-07 1.209275e-06 2.416812e-07 4.531685e-07 1.133185e-08 1.082433e-08 1.026691e-08
8.260000e+02 1.217195e-07 6.652703e-07 1.065486e-07 1.204508e-06 2.900169e-08 2.279663e-08 1.936584e-08 2.009099e-07 1.209705e-06 2.417947e-07 4.536177e-07 1.134604e-08 1.083750e-08 1.027872e-08
8.270000e+02 1.217423e-07 6.655560e-07 1.065714e-07 1.205669e-06 2.903531e-08 2.281844e-08 1.938195e-08 2.008929e-07 1.210133e-06 2.419085e-07 4.540675e-07 1.136024e-08 1.085068e-08 1.029054e-08
8.280000e+02 1.217654e-07 6.658483e-07 1.065948e-07 1.206832e-06 2.906901e-08 2.284032e-08 1.939811e-08 2.008757e-07 1.210560e-06 2.420224e-07 4.545181e-07 1.137447e-08 1.086389e-08 1.030238e-08
